OBJECTID,ID,Location,Road_No,Details,Status,LastUpdate,ShapeSTLength
11,0,Kiltullagh Village,R 348,Road open since this morning(7-12-2015),Open,2015-12-07T00:00:00.000Z,124.088481256376
12,1,KIltullagh to Motorway Road,L-7182,Road open since this morning,Open,2015-12-07T00:00:00.000Z,373.829345266598
410,2,Caheradangan on the Craughwell to Ganty,L-3113,Some Flooding still on Road. Damage also to Road.,Open,2015-12-07T00:00:00.000Z,121.828047520984
19,3,Carrowcrin,L-8232,Surface Water on Road,Passable,2015-12-07T00:00:00.000Z,226.715087732063
420,4,Carrowbaun ,L8528,Road Flooded,Closed,2015-12-07T00:00:00.000Z,740.791463827649
20,5,Toor Ballylee,L-8527,Road Flooded,Closed,2015-12-07T00:00:00.000Z,447.160680551387
426,6,Moyleen-Loughrea to Kilrickle,R446,Water on the Hard Shoulder on the left hand side as you travel towards Loughrea,Passable,2015-12-07T00:00:00.000Z,152.078627407521
427,7,"Moanmore, Loughrea",L-4213,Flooding on Road,Passable,2015-12-07T00:00:00.000Z,157.444058118239
429,8,Moanmore,L-42134,fLOODING ON rOAD,Passable,2015-12-07T00:00:00.000Z,121.802242182641
430,9,closed,,,Closed,,1591.83697293734
26,10,CLOSED,,,Closed,,908.050956521764
27,11,"CLOSED
",,,Closed,,889.166460450117
28,12,CLOSED,,,Closed,,769.480313470891
831,13,closed,,,Closed,,394.046689723696
832,14,Rathgorgin. ,R349,Road open from this morning,Open,2015-12-08T00:00:00.000Z,304.593300717687
833,15,Craughwell Village,R446,Road now open,Open,2015-12-08T00:00:00.000Z,195.979693795062
1231,16,owenbristy,L4506,,Closed,,452.121115012226
834,17,NEWHALL,L85251,,Closed,,298.952392155729
844,18,Partial Flooded,,,Passable,,203.167777226809
1237,19,,,,OneLane,,39.6875999998301
1239,20,Closed,,,Closed,,765.453775623019
1240,21,"closed
",,,Closed,,1578.97380758163
852,22,Passable,,,Passable,,442.823488428206
1243,23,Passable,,,Passable,,5322.20587734422
853,24,Passable,,,Passable,,1219.24351398957
1244,25,edge flooding,,,Passable,,361.937955534949
1245,26,Edge Flooding,,,Passable,,376.113787893023
1254,27,now open,,,Passable,,794.57827493249
863,28,,,,Open,,8100.72673624607
1259,29,Road Open,,,Open,,2335.25642555982
864,30,Road Closed,,,Closed,,3186.88532778659
1261,31,"Road Closed
",,,Closed,,2650.50123456592
865,32,,,,Closed,,2435.72575781368
866,33,Road Closed,,,Closed,,1157.5572010253
867,34,Goldenpark,L-2106,,Closed,,692.792785820163
868,35,Carrowbeg South,L-6215,,Closed,,549.649931239995
869,36,,,,Closed,,1837.69209251343
1262,37,,,,Closed,,2142.77486083013
871,38,Ardskea More,L21243,,Closed,,257.546089676572
1263,39,N84 Cloonboo,N84,Road flooded,OneLane,2015-12-08T16:20:04.000Z,35.4972094265122
1264,40,,,,Closed,,2173.55574186063
872,41,,,,Closed,,1621.77573660129
1265,42,,,,Closed,,1042.99628367484
873,43,Gorteen Cross to Levally,L2232,,Closed,,978.278808140243
1631,44,"passable
",,,Passable,,324.015973769382
1633,45,,,,OneLane,,291.543972612474
1238,46,Close,,,Closed,,1228.31592721802
1253,47,"was closed, now open",,,Open,,289.240843378795
2033,48,,,,Open,,246.077125194118
2034,49,,,,Open,,60.6599288688373
2035,50,,,,Open,,151.695072839916
1637,51,,,,Open,,239.500758418755
2037,52,passable,,,OneLane,,2257.5922681066
1639,53,Lahardaun,,Road Damaged due to Flooding,Passable,2015-12-09T00:00:00.000Z,102.096414437268
2038,54,Crinnage,L-8577,Road damage due to flooding,Passable,2015-12-09T00:00:00.000Z,489.41081539997
417,55,,,,Open,,8448.70779810565
422,56,"Pier Road, Oughterard",,,Closed,,1035.43048783983
419,57,R431 Ballinafad,,,Open,,7469.4537900628
418,58,,,,Open,,13642.004354624
2040,59,,,,Passable,,164.036292079587
2041,60,,,,Passable,,92.9614019150528
2042,61,,,,Open,,50.0831967818344
2044,62,,,,Open,,288.163246708306
1250,63,Closed,,,Open,,664.885827772726
2046,64,,,,Open,,251.066141881936
2047,65,,,,Open,,89.4826803380591
2048,66,,,,Open,,149.831252826445
1644,67,,,,Open,,92.5535756438847
1645,68,Kilnalag Cross towards Dunmore,R 360,,Closed,,190.518773844116
2050,69,,,,Open,,135.087067325623
2051,70,,,,Open,,128.941754751697
2052,71,,,,Open,,183.590705096089
1648,72,,,,Passable,,84.4038576314219
1248,73,Closed,,,Open,,1411.25329471597
859,74,now passable,,,Open,,395.912982316409
1649,75,,,,Open,,140.476408030727
2054,76,,,,Open,,93.3912721797701
1650,77,,,,Open,,71.1830321577289
1651,78,,,,Open,,164.737098600551
1652,79,,,,Open,,224.30971373737
2055,80,,,,Open,,98.3837204140146
2431,81,,,,Open,,194.433815448501
2831,82,,,,Closed,,35.3308780665176
2432,83,,Kilskeagh,Junction flooded,Passable,2015-12-09T12:46:04.000Z,27.0843098645214
2433,84,"Brierfield, Mullaghmore North, Laughill, Carrowkeel Flooded but passable",,,Passable,,5124.37398409547
2434,85,Bobby Burke Road,,,Passable,,919.438153269662
2833,86,Anbally,,,Passable,,655.803778915099
2834,87,Glennafoshia,,,Passable,,735.028647358425
2835,88,,,,Closed,,103.800116840895
2435,89,,,,Open,,263.326757234932
2436,90,,,,Open,,351.596190890849
2836,91,,,,Open,,127.018554371077
2437,92,,,,Open,,71.8241758810727
2837,93,,,,Passable,,433.719213792208
2438,94,,,,Open,,133.771892545476
2838,95,,,,Open,,139.592432905261
2439,96,,,,Open,,94.4846325243626
2839,97,Carrowconlaun(Donaghpatrick) Flooded but passable,,,Passable,,1304.50029576598
2840,98,,,,Closed,,677.557116665737
408,99,Kilcloony Bridge,,,Open,,879.815213145
2442,100,,,,Closed,,3299.37007808419
2444,101,,,,Passable,,6107.7790285596
2446,102,,,,Passable,,7391.63216762366
2842,103,,,,Passable,,2807.46286888003
2449,104,,,,Passable,,2871.54712874487
2450,105,,,,Passable,,2589.37629160203
2843,106,,,,Passable,,4862.22707417136
1257,107,now open,,,Open,,1019.43303385101
1256,108,now open,,,Open,,1148.16257564886
1255,109,now open,,,Open,,913.557434800867
2845,110,,,,Open,,134.339844755957
854,111,CLOONBIGGEEN,L6199,,Closed,,159.564045903423
2846,112,,,,Open,,201.729321430124
2451,113,,,,Open,,104.060900000855
2452,114,,,,Open,,130.302823883309
2453,115,Outside post office,,,Passable,,231.234304664636
1640,116,Cahir Crossroads (LP3412 junction with R446) to Nutfield Cross Roads  (LP3412 junction with R348),LP-3412,,Closed,2015-12-09T00:00:00.000Z,1642.56673283825
2454,117,Oatfield,R446,,Passable,,171.150286182152
1642,118,Coolarne ,L-3105,"excess surface water,
barely passable",Passable,2015-12-09T12:55:00.000Z,834.551021701778
2455,119,Woodslip Lane,,,Closed,,79.9916940801928
2456,120,Hopson's Lane,,,Closed,,65.343871478962
2851,121,Slí na hAbhainn,,,Closed,,120.545300151405
409,122,CLOSED,,,Closed,,153.326252791026
2457,123,Access road to Civic Offices,,,Closed,,75.7772514647574
2458,124,,,,Passable,,187.735135649683
2852,125,Laurencetown to Kylemore road,,,Passable,,172.162549151871
2459,126,Laurencetown to Clonfert (Lisbeg Td),,,Passable,,116.521043849776
2460,127,Keeloge Td,,,Passable,,215.493466368146
2461,128,Meeneen Td,,,Passable,,290.610258399214
2462,129,Carrawbaun north,L8528,,Closed,,985.557523870032
2463,130,LEAH NORTH,L4507,,Closed,,366.787617612009
2464,131,DROMORE,L8529,,Closed,,271.366737137491
2853,132,CRANNAGH,L8522,,Closed,,333.561307349022
2465,133,TIRNEEVIN TO GORT,L4519,,Closed,,1078.50385559597
2854,134,HAWKHILL,L4510,,Closed,,282.694005443716
2856,135,SKEHANAGH,L8533,,Closed,,353.329130916439
2857,136,L8596,RINRUSH,,Closed,,647.604539043575
2860,137,KILLEELY BEG,,,Closed,,331.227849412587
2466,138,TULLA ROAD,,,Open,,2457.8867122663
2861,139,SCARRIFF ROAD,,,Passable,,2516.54146072392
2467,140,LEAGH NORTH,,,Passable,,415.794387082772
3231,141,Kockatogher,L3115,Road was flooded for 2 days,Open,2015-12-10T00:00:00.000Z,95.2715634779445
1646,142,,,,Closed,,1238.99405858291
4031,143,,,,Open,,271.669513921123
3632,144,,,,Open,,71.54672933597
4032,145,,,,Open,,44.4126659017858
4033,146,,,,Open,,130.204965948278
4034,147,R362 Creggs village on the Glenamaddy road,R362,,Passable,,81.3488596191477
3633,148,,,,Passable,,38.8132537895381
421,149,,,,Open,,9380.30537604573
4431,150,,,,OneLane,,11.8717015888054
4831,151,Kiltullagh on the Glenamaddy Kilkerrin Road,R364,,Passable,,54.8174147713796
4833,152,Derrywode/ Carrownderry on Williamstown Ballymoe road,R364,,Passable,,144.495245221244
5231,153,"Lissanacody, Eyrecourt",L-4323,,Passable,,339.916508217615
5631,154,Loughturk West,L-4304,,Passable,,224.168909284091
412,155,PARTIALFLOODING ,,,Open,,473.600660251053
413,156,CLOSED,,,Passable,,2005.55280108234
6431,157,Craughwell,R347,Road Damaged due to flooding,Open,2015-12-11T00:00:00.000Z,274.443120208249
862,158,now passable,,,Open,,1010.66030622099
2039,159,,,,Passable,,252.014886186886
2049,160,,,,Open,,619.449955038551
860,161,"was closed, now open",,,Open,,751.143057229052
6433,162,Killeeneen,L4501,Road now Passable,Passable,2015-12-11T00:00:00.000Z,1116.41909958927
7231,163,"Ballyboy,Ardrahan",L4512,Road now Flooded,Closed,2015-12-11T00:00:00.000Z,631.638681408393
22,164,CLOSED,,,Passable,2015-12-11T00:00:00.000Z,1023.51330993292
1638,165,Maam to Maam Cross,R336,,OneLane,,7402.49524235627
2841,166,ferrybridge ,L-5302,,OneLane,,1210.15483750022
840,167,An Tardán Thoir,L5313,,OneLane,,203.943271584533
839,168, Cong - Ardan,L1304,,OneLane,,87.197935969648
21,169,CLOSED,,,Open,,1607.75939695259
6032,170,Either side of Kilcroan school now open,R364,,Open,,1201.08874092973
6033,171,,,,Open,,1350.47522132786
6034,172,,,,Open,,697.315339904394
6833,173,,L23201,Ballincurry/ Cloonfaghna Road now open,Open,,2.64589999988675
6834,174,Finney Bridge,,,Closed,,111.654566025422
6035,175,,,,Closed,,533.794636207347
7631,176,500m Drumaveg,,,Passable,,313.318686942643
7632,177,,,,Passable,,617.9109784984
7633,178,Streamstown ,,,Passable,,341.36967304869
8831,179,,,,Passable,,3317.37818905272
416,180,Was CLOSED,,,Passable,,288.19519620027
8432,181,Drumbulcaun,L-6494,,Open,,2775.49967072164
8832,182,,,,Open,,20.9172018105657
8033,183,Newtown (Darcy),L-2222,,Open,,1106.90763002697
8433,184,Gorteen Cross,R328,,Passable,,190.977474770201
8034,185,Brackloon,L-2232,,Passable,,840.315651854997
7635,186,cashleen,,,Passable,,477.489470787234
8833,187,Knockatee,R328,,Passable,,102.079659879514
8834,188,Dunmore,R328,,Passable,,157.778083393057
7636,189,,,,Passable,,5.61258936445168
8035,190,Ballintava,R360,,Passable,,684.748079117882
7637,191,Carrowroe West,L-2217,,Closed,,512.458243688412
7639,192,Ballynastaig,L4510,Road Flooded,Closed,2015-12-14T00:00:00.000Z,703.31665942898
8434,193,Cahermore,L4509,Road Flooded,Closed,2015-12-14T00:00:00.000Z,152.359899816718
8037,194,Castlemoyle/ Ahgloragh,LS-6113,,Passable,,84.8385924215604
856,195,Rookwood Cross to R362,,,Passable,,1375.92923335779
1634,196,Ballygar to Rookwood Cross,,Closed,Passable,,423.838277975474
1247,197,Closed at Rookwood Bridge,,,Passable,,250.767714199094
3631,198,,,,Passable,,214.210967065301
8836,199,,,,Passable,,155.318504098937
8436,200,,,,Passable,,13.3873879220692
8837,201,,,,Passable,,155.318504098937
7642,202,,,,Passable,,120.589644192255
7643,203,,,,Passable,,120.589644192255
7644,204,Ballymoe Village,R360,,Passable,,0.374130203897771
8437,205,Cloonadarragh,L6404,,Closed,,232.006254001464
8838,206,Farm,L-2202,,Passable,,380.814499044542
8039,207,Carrownderry,R361 Williamstown Castlerea Road,,Passable,,200.889529775517
8040,208,Glinsk Castle,L-2320,,Passable,,37.0063988363315
8839,209,Glinsk @ Kellys,L2320,,Passable,,55.0438464235707
8840,210,Curraghrevagh,L2318,,Passable,,375.974284088117
8438,211,Keeloges ,L2314,,Passable,,202.859285460941
8841,212,,,,Passable,,59.8351080012897
7645,213,Tobberoe @ oTooles,L2321,,Passable,,37.2608285298156
8439,214,Pollshask,L2206,,Passable,,84.1380761254968
8041,215,Pollaneyster,L6439,,Passable,,148.275252308812
8842,216,Turlough,L2203,,Passable,,180.557834742745
8042,217,Carrowntober East,L2306,,Passable,,333.889674012504
8440,218,Kilkerrin,L6312,,Passable,,148.333609288214
9231,219,,,,Passable,,76.340586457991
2053,220,,,,Open,2015-12-15T10:48:18.000Z,28.6004168258234
1647,221,,,,Open,2015-12-15T10:49:26.000Z,48.6954109250638
415,222,PASSIBLE,,,Open,2015-12-15T10:55:23.000Z,321.633776769691
9232,223,Brierfield,N63,Road flooded. Land in dip holding substantial water,Passable,2015-12-15T11:11:39.000Z,273.79873565605
9233,224,Kiltartan,L45061,Road Flooded,Closed,2015-12-15T00:00:00.000Z,394.015895222523
9234,225,"Roo, Tirneevin",L8543,Road Flooded,Closed,2015-12-15T00:00:00.000Z,347.673775572812
9631,226,Glenbrack,L85311,Road Flooded,Closed,2015-12-15T00:00:00.000Z,129.05507570018
10031,227,"Skehanagh, Killimor",L8769,Road Partially Flooded. House Flooded,Passable,2015-12-15T00:00:00.000Z,393.329763358283
9235,228,Quarryhill,L8775,Road Partially Flooded,Passable,2015-12-15T00:00:00.000Z,702.42790126404
17,229,Tynagh to Portumna Road at Kilcorban,L-4313,Road Closed since Saturday,Passable,2015-12-07T00:00:00.000Z,231.943387825132
10032,230,Tiranascragh,L8736,Road prtially flooded,Passable,2015-12-15T00:00:00.000Z,180.704260354366
10033,231,Tiranascragh,L87361,Road Partially Flooded,Passable,2015-12-15T00:00:00.000Z,63.113117963053
10431,232,Sheeaun,L8738,"Road Flooded, House and Yard Flooded",Passable,2015-12-15T00:00:00.000Z,396.834428426
10432,233,Ballyshrule,R352,Road partially flooded,Passable,2015-12-15T00:00:00.000Z,241.792911458941
9236,234,Ballyshrule,L8806,Road partially flooded,Passable,2015-12-15T00:00:00.000Z,123.111090404103
9632,235,Cappagh,R353,Partially Flooded,Passable,2015-12-15T00:00:00.000Z,202.491925707159
9633,236,Cappagh,L8780,Partially Flooded,Passable,2015-12-15T00:00:00.000Z,174.448763134023
10034,237,Conicar,L8778,Partially Flooded,Passable,2015-12-15T00:00:00.000Z,536.365314510008
10035,238,Ballygowan,L8786,Road Flooded,Closed,2015-12-15T00:00:00.000Z,325.291488980634
9237,239,Rossmore Bridge,L8799,Road Partially Flooded,Passable,2015-12-15T00:00:00.000Z,188.144011024233
9238,240,Tynagh (Loughrrea Side),L4312,Road Flooded,Passable,2015-12-15T00:00:00.000Z,294.238286025435
9239,241,Rafarn,L4312,Road PartiallY Flooded,Passable,2015-12-15T00:00:00.000Z,120.776583090822
9240,242,Drumminnamuckla North,,Damage done to Culvert,Passable,2015-12-15T00:00:00.000Z,43.97586537312
411,243,Raford- The Hidden Drive,L-7184,River has burst its Banks and road flooded for approx. 400m,Open,2015-12-07T00:00:00.000Z,529.520194211171
30,244,,,,Passable,,238.445858424886
7232,245,Marina Road,,Now open,Open,2015-12-22T00:00:00.000Z,781.542568512881
2036,246,Kiltullagh,L-7103,"Severe flood, impassable",Passable,2015-12-09T10:41:25.000Z,277.964568824291
2850,247,Cloonacauneen,L-6210,"Sever Flood, impassable",Passable,2015-12-09T00:00:00.000Z,506.84217135807
15,248,CLOSED,,,Passable,,814.012113637652
2844,249,Gortadooey,L-6198,Road flooded,Passable,2015-12-09T14:03:05.000Z,740.505613898879
2848,250,Cloonbiggeen,L-6199,Road Flooded 100m both sides of Bridge,Passable,2015-12-09T00:00:00.000Z,281.019987137894
2847,251,Cloonbiggeen,,flooded,Passable,2015-12-09T14:08:03.000Z,148.146725275947
16,252,Coolarne,L-3105,"Turlough overflow,
impassable",Passable,2015-12-09T13:07:48.000Z,1183.45453175758
1641,253,Grange,L-7115,"Turlough overflow,
Road impassable",Passable,2015-12-09T11:48:14.000Z,668.806696941795
2832,254,Burma Road junction,,flooded,Passable,2015-12-09T12:40:07.000Z,165.904544048056
2045,255,Burma Road,,flooded,Passable,2015-12-09T12:33:13.000Z,259.004290534192
1643,256,closed,,,Passable,,215.667635013491
1233,257,closed,,,Passable,,200.396943124868
14,258,CLOSED,,,Passable,,661.901575490271
423,259,Diversion through Labane Village,,,Closed,2015-12-14T11:06:04.000Z,525.383457050096
11231,260,Ballybuck South,,Road Flooded,Closed,2015-12-30T00:00:00.000Z,599.258857353079
10833,261,Cahermore,,Road Flooded,Closed,2015-12-30T00:00:00.000Z,260.51134619661
12031,262,,,,Closed,,258.352673503137
12033,263,Skehanagh,,Road Flooded,Closed,2015-12-30T00:00:00.000Z,75.8332236629585
428,264,closed,,,Passable,2015-12-30T00:00:00.000Z,827.364631109041
12034,265,Ardrahan,,Road Flooded,Closed,2015-12-30T00:00:00.000Z,281.002250574309
12035,266,Kiltiernan East,,Road Flooded,Closed,2015-12-30T00:00:00.000Z,158.452789036799
12037,267,Carraghadoo,,Road Flooded,Closed,2015-12-30T00:00:00.000Z,77.7265647398801
1242,268,closed,L-8533,Road Flooded,Closed,2015-12-30T00:00:00.000Z,885.655821517744
12032,269,Skehanagh,L-8533,Road Flooded,Closed,2015-12-30T00:00:00.000Z,872.721491241925
849,270,Loughaunawadda,L-4511,Road Flooded,Closed,2015-12-30T00:00:00.000Z,1526.85863280068
11631,271,Grannagh,L-4512,Road Flooded,Closed,2015-12-30T00:00:00.000Z,573.062843484406
850,272,Grannagh,L-4512,Road Flooded,Closed,,1000.25407757338
24,273,"Lackan
",L-4520,Road Flooded,Closed,2015-12-30T00:00:00.000Z,657.231872884258
10832,274,Carrigen,L-8579,Road Flooded,Closed,2015-12-30T00:00:00.000Z,161.417785118939
2849,275,Cregboy junction with N18,L-7104,Road is closed,Closed,2015-12-09T00:00:00.000Z,362.558945521285
841,276,Anach,,Road flooded houses cut off,Closed,,879.49503042668
13231,277,Addragool,,Road flooded House garden flooded,Passable,2016-01-04T16:36:38.000Z,68.3486570255123
12831,278,Curra,,Road flooded ,Passable,2016-01-04T16:13:28.000Z,236.53782362599
12433,279,Gort Mor,,overflow from Lake.  Road passable ,Passable,2016-01-04T16:03:46.000Z,115.506877156584
12432,280,Carrowmoreknock  pier,,Corrib overflow 1 house cut off,Closed,2016-01-04T15:49:04.000Z,69.9846300066814
12431,281,Corraneillstrem,,Road closed Lough Corrib  overflow. House cut off,Closed,2016-01-04T15:39:13.000Z,329.903442370538
13631,282,road raised,,,Passable,,863.225467954419
14031,283,road raised ,,,Passable,,526.506303394119
14431,284,Ganty-Caherkinmonwee,L-31131,Road Flooded,Closed,2016-01-05T00:00:00.000Z,139.604933533652
14831,285,keeruangark,,house flooded due to blocked culvert below carriageway ,Passable,2016-01-06T10:25:22.000Z,40.1901966969903
15231,286,Ballynacourty,L81071,Passable,Passable,2016-01-06T00:00:00.000Z,119.087526764489
15631,287,Kiltartan,N18,,Open,2016-01-06T00:00:00.000Z,745.537543388913
8835,288,Sheeaun,L4514,,Closed,2016-01-07T00:00:00.000Z,165.572576562839
16032,289,Fiddaun,,Road Flooded,Closed,2016-01-07T00:00:00.000Z,1392.22601846585
15632,290,Tirneevin,,Road Flooded,Closed,2016-01-07T00:00:00.000Z,456.348790819613
16033,291,Gortnasteal,,Road Flooded,Closed,2016-01-07T00:00:00.000Z,334.057336687305
16435,292,Caherglassaun,,Road Flooded,Closed,2016-01-07T00:00:00.000Z,438.259091821503
23,293,Tirneevin,,,Open,2016-01-07T00:00:00.000Z,663.750248220755
2031,294,Road open,,,Open,2016-01-07T19:06:21.000Z,500.048230642076
16433,295,Homefarm,,Overflow from drain. Road in severe failure for 200m. Requires new overlay and edge treatment ,OneLane,2016-01-07T16:08:17.000Z,211.031568158634
16434,296,Addragool,,Pier flooded road in severe failure 400m,Closed,2016-01-07T16:20:30.000Z,54.1830122759766
16031,297,Cloughane,,Road flooded drainage system required,OneLane,2016-01-07T14:55:52.000Z,29.3173216386522
16431,298,Tullykyne,,Road flooded needs to be raised for 100m,Passable,2016-01-07T15:04:55.000Z,62.375556674747
16432,299,Birchall,,Corrib above road level required raised and edge treatment ,Closed,2016-01-07T15:48:55.000Z,192.791345506972
16436,300,knockillaree,,Road is flooded from Corrib. Raise road and edge treatment,Closed,2016-01-07T19:18:24.000Z,44.6934092214719
16831,301,Aughnaura ,,Car park to Castle flooded,Closed,2016-01-07T19:25:28.000Z,28.1322586666145
18031,302,,,,Closed,,320.819255216502
18431,303,,,,Closed,,362.336719327688
2447,304,,,,Passable,,3790.65856030188
19231,305,,,,Passable,,82.0146623111973
19631,306,,,,Closed,,247.459457404053
20031,307,,,,Closed,,614.797560287411
20032,308,,,,Closed,,360.956307125002
20033,309,,,,Closed,,190.966462894778
20431,310,Ashfield Demesne,,Road Raised,Open,2016-01-12T00:00:00.000Z,118.855736893688
20432,311,Ballyboy,,Road Raised,Open,,300.952579132848
17232,312,,,,Closed,,378.123719472759
20832,313,ballylee 2,,road raised,Open,,76.4785640834708
20034,314,lisheenaun,,road raised,Passable,,232.595246432208
20035,315,Tooreen,,road raised,Open,,189.182126098612
10831,316,Carrigeen,L-85791,"Road Flooded
road raised",Passable,2015-12-30T00:00:00.000Z,142.411890160735
20036,317,lydican,,road raised,Open,,94.2780740577362
20833,318,,,,Closed,,53.8389347567519
20433,319,,,,Closed,,12.1365649231038
20434,320,,,,Closed,,3.1302270957131
20834,321,,,,Closed,,9.01839045312785
19632,322,,,,Closed,,253.406410843025
20435,323,,,,Closed,,477.178317425833
20436,324,,,,Closed,,1505.64646162542
21231,325,,,,Open,,306.043812506631
21631,326,,,,Open,,119.340783693267
855,327,Close Cloonatleva ,,,Closed,,785.156486302192
21632,328,,,,Closed,,167.054762377588
21633,329,,,,Passable,,70.5764163284674
21634,330,,,,Passable,,76.3987578719512
21635,331,,,,Open,,92.9438555510694
21636,332,,,,Open,,77.4976931248195
22032,333,,,,Closed,,491.354103696208
22431,334,Ballinahown,r336,overflow from lake onto carriageway for 4 weeks. new culvert required,OneLane,,63.1912989761795
21232,335,Cappasheen,,road raised,Passable,,161.287661837616
22034,336,Crossooha,,road raised,Open,,183.221586208707
21233,337,Clough North,,,Closed,,1098.96960674142
22432,338,Grannagh,,road raised,Open,,134.339760066301
22433,339,Rusheens North,,,Closed,,427.945641275379
22434,340,Skehanagh,,road raised and scaffolding provided,Open,,137.8264877306
21234,341,Kilmore Bridge,,,Closed,,222.352813025422
21235,342,,,,Passable,,78.6886966053647
22435,343,,,,Closed,,269.151689174144
22436,344,,,,Closed,,3.01239162965291
22437,345,Thomastown,,,Closed,,91.1234948263405
22438,346,,,,Closed,,98.2774283576335
22035,347,,,,Closed,,266.642909110296
22036,348,Bohercoille,,,Closed,,97.5607125951981
21637,349,,,,Closed,,117.054077074198
414,350,PASSIBLE,,,Open,,776.722243931097
22439,351,,,,Open,,171.372922553322
847,352,closed,,,Open,,174.040155327456
22037,353,,,,Open,,219.998796686078
1636,354,,,,Passable,,536.880971593053
21236,355,,,,Closed,,169.689905630783
21638,356,,,,Closed,,268.027383382782
21639,357,,,,Closed,,220.796738345554
431,358,Bridge Road Portumna,N65,Road noe open to 2 way traffic,Open,2016-01-14T00:00:00.000Z,1254.73813106399
22831,359,,,,Open,,72.2741243915567
22832,360,,,,Open,,37.8884492108399
861,361,"was closed, now open",,,Open,,117.158591865208
6432,362,,,,Open,,154.375643273314
22031,363,,,,Passable,,210.200658067167
22033,364,,,,Passable,,219.999746791948
2032,365,,,Closed,Open,,692.697058684985
1635,366,,,Closed,Open,,492.145326391917
23631,367,Moneymore (Bog Road),L-8103,,Closed,,205.886824707156
23632,368,Lisheenavalla,L-7167,,Passable,,208.51655393796
7640,369,,,,Open,,413.130249799295
25,370,Castletaylor South,L-8565,Road Flooded,Open,2016-01-25T00:00:00.000Z,1086.7505536482
12036,371,"Gregmore, Ardrahan",L-8565,Road Flooded,Open,2016-01-25T00:00:00.000Z,212.77925184291
8435,372,Killenhugh,L4505,Road Flooded,Open,2016-01-25T00:00:00.000Z,150.934755890637
20831,373,drumharsna north,,,Open,2016-01-25T00:00:00.000Z,196.502094408754
851,374,Caheratrim,L-4511,,Open,2016-01-25T00:00:00.000Z,880.016082330377
16034,375,Caherawoneen South,,Raod Flooded,Open,2016-01-25T00:00:00.000Z,182.950731223148
2855,376,CAHERAWONEEN NORTH,L8554,,Open,2016-01-25T00:00:00.000Z,449.747201139888
1246,377,Ahascragh to Ballyforan road closed at Derryfadda,,,Open,,720.680521357216
2448,378,,,,Open,,860.858917705326
24031,379,,,,Open,,147.14067949298
23231,380,,,,Closed,,529.392572947157
24431,381,,,,Open,,71.2414259801847
24831,382,,,,Open,,119.226224675303
25231,383,,,,Open,,100.996238934567
25232,384,,,,Open,,54.0582395642574
25233,385,,,,Open,,59.8627808698913
25234,386,,,,Open,,159.855833120276
25235,387,,,,Open,,86.7829935067395
25236,388,,,,Open,,91.0919385037576
25237,389,,,,Open,,148.226671884353
24832,390,,,,Open,,108.815913255165
25632,391,Woodlands,,,Closed,,532.958617719367
26031,392,Muckanagh,,,Closed,,1299.56204103538
26431,393,,R356,,Passable,,562.262506806601
26032,394,Camus,,,Closed,,675.48485796961
7638,395,,,,Passable,,1167.86670569348
1232,396,KILTARTAN TO RAHEEN,L4506,,Closed,,1421.30213162433
7,397,"Monivea Road R339
Road Closed Monivea Side of Greaneys Glass",R339,Closed for Roadworks 11/12/2015,Passable,2015-12-11T00:00:00.000Z,634.137125974627
27631,398,test,test,,Open,,505.907161097185
