Title,Electoral Area,Road Classification,Contractors Name,Asset Type,Work Description,Status of Works,Final Actual Area,Planned Start Date,Completion Date,Roads Listing,Surface Type,Re-Surfacing Materials,X Co-ordinate,Y Co-ordinate
Emmet Road,South Central,Traffic Impact 4,SM Morris Ltd,Roadway,Repair and Resurface Carriageway,Complete,As above,26/05/2011,31/08/2011,EMMET ROAD INCHICORE DUBLIN 8;#1384,Bituminous;#2,Bituminous;#2,"312,687,107.67","233,567,018.08"
"Morehampton Road (between Appian Way and Herbert Park),Leeson St Upper and Harcourt Rd",South East,Traffic Impact 5,Siac Bituminous Products Ltd,Roadway,Reconctruct and Resurface,Complete,17000,10/08/2011,30/09/2011,MOREHAMPTON ROAD DONNYBROOK DUBLIN 4;#2609;#LEESON STREET UPPER  DUBLIN 4;#2266;#HARCOURT ROAD  DUBLIN 2;#1887,Bituminous;#2,Bituminous;#2;#Antiskid;#7,"317,095,385.49","232,137,495.09"
Rathgar Rd and Rathmines Rd Lwr,South East,Traffic Impact 4,,Roadway,Reconstruct and Resurface carriageway,Planned,,,,RATHMINES ROAD LOWER RATHMINES DUBLIN 6;#3120;#RATHGAR ROAD RATHGAR DUBLIN 6;#3113,Bituminous;#2,Bituminous;#2,"315,552,139.10","231,516,006.72"
Mount Street Lwr (between Merrion Square East and Warrington Place),South East,Traffic Impact 4,,Roadway,Reconstruct and Resurface carriageway,Planned,5825m2,09/06/2012,24/11/2012,MOUNT STREET LOWER  DUBLIN 2;#2644,Bituminous;#2,Bituminous;#2,"317,060,470.42","233,446,311.67"
Williams Park,South East,Traffic Impact 1,SM Morris Ltd,Roadway,Reconstruction and Resurfacing of carriageway,Complete,700m2,02/04/2011,02/04/2011,WILLIAMS PARK RATHMINES DUBLIN 6;#4056,Bituminous;#2,Bituminous;#2,"315,576,579.66","231,924,513.12"
Connolly Avenue,South Central,Traffic Impact 1,Richard Nolan Civil Engineering,Footway,Concrete Footpath Reconstruction and macadam around the trees.,Complete,400m2,05/04/2011,10/05/2011,CONNOLLY AVENUE INCHICORE DUBLIN 8;#966,In Situ Concrete;#1;#Bituminous;#2,In Situ Concrete;#1;#Bituminous;#2,"312,333,135.30","233,329,761.82"
SE and SC Ramps Contract 2011,,,Sierra Communications Ltd,Traffic Calming Measure,Replacement of Red printed asphalt ramps with black asphalt ramp in the South East and South Central Areas.,Complete,4200m2,10/05/2011,17/08/2011,,Bituminous;#2,Bituminous;#2,,
"SE  Local Roads Contract 1, 2011",South East,Traffic Impact 1,SM Morris Ltd,Roadway,Resurfacing of Zion Rd and Winton Road.,Complete,3448m2,14/06/2011,10/07/2011,ZION ROAD RATHGAR DUBLIN 6;#4136;#WINTON ROAD RANELAGH DUBLIN 6;#4087,Bituminous;#2,Bituminous;#2,,
"Surface Water Drainage NC,NW, C",North West,Traffic Impact 5,KN Network Services,Footway & Roadway,Install Surface Water Gullies at 6No. Locations throughout The Northside of Dublin City,Complete,N/A,08/03/2011,29/03/2011,CAMPBELL'S COURT SMITHFIELD DUBLIN 7;#609;#GRANGE ABBEY ROAD DONAGHMEDE DUBLIN 13;#1723;#GRANGE PARK CRESCENT RAHENY DUBLIN 5;#1729;#THORNVILLE ROAD KILBARRACK DUBLIN 5;#3851;#TONLEGEE ROAD COOLOCK DUBLIN 5;#3867;#SWORDS ROAD SANTRY DUBLIN 9;#3720,Bituminous;#2;#Grass;#10;#In Situ Concrete;#1,Bituminous;#2;#Grass;#10;#In Situ Concrete;#1,,
"NC, C & NW Asphalt Ramp Contract",Northside,Various,Sierra Communications Ltd,Traffic Calming Measure,Resurface and reconstruct 57 locations throughout the Northside of Dublin City,Planned,TBA,25/05/2011,24/11/2011,,Bituminous;#2,Bituminous;#2,,
"SE Local Roads Contract 2, 2011",South East,Traffic Impact 2,Arkil,Roadway,Repair and resurfacing of Roads in the South East Area,Complete,15916 m2,04/08/2011,02/10/2011,GILFORD ROAD SANDYMOUNT DUBLIN 4;#1613;#PARK AVENUE SANDYMOUNT DUBLIN 4;#2895;#CHURCH AVENUE RATHMINES DUBLIN 6;#798;#BELGRAVE SQUARE WEST  DUBLIN 6;#354;#BELGRAVE SQUARE SOUTH RATHMINES DUBLIN 6;#353;#BELGRAVE ROAD RATHMINES DUBLIN 6;#350;#CHURCH GARDENS RATHMINES DUBLIN 6;#801,Bituminous;#2,Bituminous;#2,,
"South Central Area Asphalt Contract, 2011",South Central,Traffic Impact 2,Kilsaran Group,Roadway,Reconstruct  and Resurfacing of roads in the South Central Area.,Complete,8101,15/08/2011,14/09/2011,CLAREVILLE ROAD HAROLD'S CROSS DUBLIN 6W;#879;#LARKFIELD PARK KIMMAGE DUBLIN 6W;#2242;#PRIORY ROAD HAROLD'S CROSS DUBLIN 6W;#3044;#MOUNT ARGUS ROAD HAROLD'S CROSS DUBLIN 6W;#2625;#LARKFIELD AVENUE KIMMAGE DUBLIN 6W;#2239,Bituminous;#2,Bituminous;#2,,
Sackville Place & Faussagh Avenue Concrete Footpath Contract,Central,Various,KN Network Services,Footway & Roadway,"Repair footpath over Faussagh Av Bridge. repair footpath & C/W over Clery's Department Store cellar, Sackville Place",Complete,210 m2,16/05/2011,02/06/2011,SACKVILLE PLACE  DUBLIN 1;#3246;#FASSAUGH AVENUE CABRA WEST DUBLIN 7;#1453;#WHITWORTH ROAD DRUMCONDRA DUBLIN 9;#4044,Bituminous;#2;#In Situ Concrete;#1;#Tactile Paving;#6,,,
North Central Footpath Contract 1,North Central,Various,Sierra Communications Ltd,Footway & Roadway,Localised repairs of footpaths and carriageways,Underway,,,,KINCORA ROAD CLONTARF DUBLIN 3;#2178;#KILMORE ROAD ARTANE DUBLIN 5;#2158;#HOWTH ROAD RAHENY DUBLIN 5;#2011;#FAIRVIEW STRAND FAIRVIEW DUBLIN 3;#1442;#SAINT AIDAN'S PARK MARINO DUBLIN 3;#3251;#RAHENY ROAD RAHENY DUBLIN 5;#3072;#FERRYCARRIG AVENUE COOLOCK DUBLIN 17;#1464;#SWORDS ROAD SANTRY DUBLIN 9;#3720,Bituminous;#2;#Concrete Paving;#4,Bituminous;#2;#Concrete Paving;#4;#Ecoflex;#5,,
North Central Minor Works Contract,North Central,Traffic Impact 1,Sierra Communications Ltd,Footway & Roadway,Localised repairs of carriageways and footpaths,Underway,,,,FOXFIELD AVENUE RAHENY DUBLIN 5;#1529;#FOXFIELD CRESCENT RAHENY DUBLIN 5;#1530;#FOXFIELD DRIVE RAHENY DUBLIN 5;#1531;#FOXFIELD GROVE RAHENY DUBLIN 5;#1533;#FOXFIELD HEIGHTS RAHENY DUBLIN 5;#1534;#FOXFIELD LAWN RAHENY DUBLIN 5;#1535;#FOXFIELD PARK RAHENY DUBLIN 5;#1536;#FOXFIELD ROAD RAHENY DUBLIN 5;#1537;#FOXFIELD SAINT JOHN RAHENY DUBLIN 5;#1538;#GRANGEMORE AVENUE DONAGHMEDE DUBLIN 13;#1743;#GRANGEMORE COURT DONAGHMEDE DUBLIN 13;#1744;#GRANGEMORE CRESCENT DONAGHMEDE DUBLIN 13;#1745;#GRANGEMORE DRIVE DONAGHMEDE DUBLIN 13;#1746;#GRANGEMORE GROVE DONAGHMEDE DUBLIN 13;#1747;#GRANGEMORE LAWN DONAGHMEDE DUBLIN 13;#1748;#GRANGEMORE PARK DONAGHMEDE DUBLIN 13;#1749;#GRANGEMORE RISE DONAGHMEDE DUBLIN 13;#1750;#GRANGEMORE ROAD DONAGHMEDE DUBLIN 13;#1751;#AYRFIELD AVENUE AYRFIELD DUBLIN 13;#196;#AYRFIELD COURT AYRFIELD DUBLIN 13;#197;#AYRFIELD DRIVE AYRFIELD DUBLIN 13;#198;#AYRFIELD PARK AYRFIELD DUBLIN 13;#200;#AYRFIELD PLACE AYRFIELD DUBLIN 13;#201;#AYRFIELD ROAD AYRFIELD DUBLIN 13;#202,Concrete Paving;#4,Concrete Paving;#4;#Bituminous;#2,,
North Central Asphalt Contract,North Central,Various,Roadstone Wood Ltd,Roadway,Carriageway resurfacing,Underway,,,,CHURCH AVENUE DRUMCONDRA DUBLIN 9;#794;#COLLINS AVENUE WEST WHITEHALL DUBLIN 9;#952;#GRACE PARK ROAD DRUMCONDRA DUBLIN 9;#1704,Bituminous;#2,Bituminous;#2,,
Footpath Reconstruction Central Area,Central,Various,KN Network Services,Footway & Roadway,Footpath & Carriageway repairs,Underway,"667m2 100mm deep concrete
272m2 175mm deep concrete
142m2 175mm deep carriageway
44m2 50mm deep bituminous
81m2 100mm deep bituminous",13/10/2011,19/01/2012,CLAREMONT AVENUE GLASNEVIN DUBLIN 9;#863;#VENTRY PARK CABRA DUBLIN 7;#3907;#VENTRY ROAD CABRA DUBLIN 7;#3908;#SPENCER ROW  DUBLIN 1;#3631;#ANNAMOE DRIVE CABRA DUBLIN 7;#84;#ANNAMOE PARK CABRA DUBLIN 7;#85;#ANNAMOE ROAD CABRA DUBLIN 7;#86;#ANNAMOE TERRACE CABRA DUBLIN 7;#87;#CARNLOUGH ROAD CABRA WEST DUBLIN 7;#646;#DRUMCONDRA ROAD UPPER DRUMCONDRA DUBLIN 9;#1258,Concrete Paving;#4;#Bituminous;#2,In Situ Concrete;#1;#Bituminous;#2,,
"South Circular Rd, Islandbridge, Retaining Wall Repair",South Central,Traffic Impact 4,,,"Repair to retaining wall at Islandbridge, adjacent to Bridgewater Quay development",Underway,Not Applicable,28/11/2011,01/02/2012,SOUTH CIRCULAR ROAD ISLANDBRIDGE DUBLIN 8;#3616,,,"312,718.31","234,357.59"
North Quays,Central,Traffic Impact 5,Roadstone Wood Ltd,Roadway,Resurfacing ,Complete,,18/08/2011,01/11/2011,ARRAN QUAY SMITHFIELD DUBLIN 7;#133;#INN'S QUAY SMITHFIELD DUBLIN 7;#2035;#ORMOND QUAY LOWER  DUBLIN 1;#2850;#ORMOND QUAY UPPER  DUBLIN 7;#2851;#BACHELORS WALK  DUBLIN 1;#203,Bituminous;#2,Bituminous;#2,"315,557.00","234,269.00"
Merrion Road North,South East,Traffic Impact 4,Roadstone Wood Ltd,Roadway,Resurfacing,Complete,,23/08/2011,03/12/2011,NORTHUMBERLAND ROAD BALLSBRIDGE DUBLIN 4;#2760;#PEMBROKE ROAD BALLSBRIDGE DUBLIN 4;#2951;#MERRION ROAD BALLSBRIDGE DUBLIN 4;#2527,Bituminous;#2,Bituminous;#2,"317,652.11","232,691.45"
Merrion Road South,South East,Traffic Impact 4,Roadstone Wood Ltd,Roadway,Resurfacing,Complete,,23/08/2011,28/11/2011,MERRION ROAD BALLSBRIDGE DUBLIN 4;#2527,Bituminous;#2,Bituminous;#2,"318,965.29","231,480.69"
Finglas Road,Central,Traffic Impact 4,Roadstone Wood Ltd,Roadway,Resurfacing,Complete,,27/09/2011,28/11/2011,FINGLAS ROAD GLASNEVIN DUBLIN 11;#1480,Bituminous;#2,Bituminous;#2,"314,676.49","236,864.97"
Swords Road at Santry Omniplex,North West,Traffic Impact 4,Roadstone Wood Ltd,Roadway,Resurfacing,Complete,,05/11/2011,26/11/2011,SWORDS ROAD SANTRY DUBLIN 9;#3720,Bituminous;#2,Bituminous;#2,"316,771.66","239,824.10"
N11,South East,Traffic Impact 4,Roadstone Wood Ltd,Roadway,Resurfacing,Complete,,27/09/2011,03/12/2011,DONNYBROOK ROAD  DUBLIN 4;#1216;#STILLORGAN ROAD  DUBLIN 4;#3666,Bituminous;#2,Bituminous;#2,"317,960.19","231,212.73"
Clanbrassil Street,South East,Traffic Impact 4,Roadstone Wood Ltd,Roadway,Resurfacing,Complete,,25/10/2011,03/12/2011,CLANBRASSIL STREET UPPER  DUBLIN 8;#844,Bituminous;#2,Bituminous;#2,"314,950.53","232,509.70"
Conyngham Road,Central,Traffic Impact 4,Roadstone Wood Ltd,Roadway,Resurfacing,Complete,,27/09/2011,03/12/2011,CONYNGHAM ROAD  DUBLIN 8;#982,Bituminous;#2,Bituminous;#2,"312,833.04","234,437.34"
Phibsborough Road,Central,Traffic Impact 4,Roadstone Wood Ltd,Roadway,Resurfacing,Complete,,18/10/2011,03/12/2011,PHIBSBOROUGH ROAD PHIBSBOROUGH DUBLIN 7;#2969;#PROSPECT ROAD GLASNEVIN DUBLIN 9;#3053,Bituminous;#2,Bituminous;#2,"315,046.21","235,845.65"
Drumcondra Road Lower,Central,Traffic Impact 4,Roadstone Wood Ltd,Roadway,Resurfacing,Complete,,01/10/2011,03/12/2011,DRUMCONDRA ROAD LOWER DRUMCONDRA DUBLIN 9;#1257,Bituminous;#2,Bituminous;#2,"315,966.57","236,086.41"
Malahide Road at N32,North Central,Traffic Impact 4,Roadstone Wood Ltd,Roadway,Resurfacing,Complete,,11/10/2011,03/12/2011,MALAHIDE ROAD  DUBLIN 17;#2392,Bituminous;#2,Bituminous;#2,"321,131.98","240,716.61"
Templeogue Road,South Central,Traffic Impact 4,Roadstone Wood Ltd,Roadway,Resurfacing,Complete,,29/10/2011,03/12/2011,TEMPLEOGUE ROAD TEMPLEOGUE DUBLIN 6W;#3772,Bituminous;#2,Bituminous;#2,"313,954.01","229,692.87"
Pearse Street,South East,Traffic Impact 5,Roadstone Wood Ltd,Roadway,Resurfacing,Complete,,27/09/2011,26/11/2011,PEARSE STREET  DUBLIN 2;#2939,Bituminous;#2,Bituminous;#2,"316,389.59","234,135.63"
South Quays,Southside,Traffic Impact 5,Roadstone Wood Ltd,Roadway,Resurfacing,Complete,,01/10/2011,28/11/2011,ESSEX QUAY  DUBLIN 8;#1416;#WOOD QUAY  DUBLIN 8;#4091;#MERCHANT'S QUAY  DUBLIN 8;#2519,Bituminous;#2,Bituminous;#2,"315,159.51","234,121.80"
St John's Road West,South Central,Traffic Impact 4,Roadstone Wood Ltd,Roadway,Resurfacing,Complete,,04/10/2011,03/12/2011,SAINT JOHN'S ROAD WEST  DUBLIN 8;#3338,Bituminous;#2,Bituminous;#2,"313,651.08","234,185.52"
Swords Road at Whitehall,Central,Traffic Impact 4,Roadstone Wood Ltd,Roadway,Resurfacing,Complete,,04/10/2011,03/12/2011,SWORDS ROAD  DUBLIN 9;#3719,Bituminous;#2,Bituminous;#2,"316,733.07","238,013.08"
Townsend St,South East,Traffic Impact 5,Siac Bituminous Products Ltd,Roadway,Resurfacing,Complete,,23/08/2011,04/11/2011,TOWNSEND STREET  DUBLIN 2;#3871,Bituminous;#2,Bituminous;#2,"316,206.57","234,248.17"
George's Quay,South East,Traffic Impact 4,Siac Bituminous Products Ltd,Roadway,Resurfacing,Complete,,23/08/2011,12/11/2011,GEORGE'S QUAY  DUBLIN 2;#1603,Bituminous;#2,Bituminous;#2,"316,354.80","234,424.33"
North Quays at Custom House,Central,Traffic Impact 5,Siac Bituminous Products Ltd,Roadway,Resurfacing,Complete,,06/09/2011,05/11/2011,CUSTOM HOUSE QUAY  DUBLIN 1;#1112;#NORTH WALL QUAY NORTH WALL DUBLIN 1;#2748;#BERESFORD PLACE  DUBLIN 1;#401;#MEMORIAL ROAD  DUBLIN 1;#2514,Bituminous;#2,Bituminous;#2,"316,496.44","234,521.81"
North Road,North West,Traffic Impact 4,Roadstone Wood Ltd,Roadway,Resurfacing,Complete,,27/09/2011,27/11/2011,NORTH ROAD FINGLAS DUBLIN 11;#2743,Bituminous;#2,Bituminous;#2,"312,697.62","239,978.89"
Ballyfermot Rd/Sarsfield Rd/Con Colbert Rd,South East,Traffic Impact 4,Siac Bituminous Products Ltd,Roadway,Resurfacing,Complete,,01/10/2011,03/12/2011,BALLYFERMOT ROAD BALLYFERMOT DUBLIN 10;#237;#SARSFIELD ROAD BALLYFERMOT DUBLIN 10;#3456;#CON COLBERT ROAD INCHICORE DUBLIN 8;#963,Bituminous;#2,Bituminous;#2,"310,910.83","2,233,827.55"
Kylemore Rd/Walkinston Ave,South East,Traffic Impact 4,Siac Bituminous Products Ltd,Roadway,Resurfacing,Complete,,04/10/2011,03/12/2011,KYLEMORE ROAD BALLYFERMOT DUBLIN 10;#2211;#WALKINSTOWN AVENUE WALKINSTOWN DUBLIN 12;#3950,Bituminous;#2,Bituminous;#2,"310,089.81","233,321.27"
Utility Openings Reinstatament Pilot Scheme 1,,Various,Richard Nolan Civil Engineering,Footway,Utility Openings Reinstatament Pilot Scheme 1,,,,13/11/2011,,,In Situ Concrete;#1,,
Western Way Wall,Central,Traffic Impact 2,KN Network Services,Retaining Wall,Reconstruct Limestone wall between 17-19 Rear of Fontenoy Street,Complete,,21/10/2011,09/03/2012,WESTERN WAY PHIBSBOROUGH DUBLIN 7;#4012,Bituminous;#2,Bituminous;#2,"315,153.13","235,275.44"
